4,2.39,-0.81818,-0.52229,-0.68575,-0.64027,-1.43543,0
4,2.555,-0.8736,-0.54994,-0.71969,-0.67167,-1.4958,0
4,2.721,-0.92725,-0.58183,-0.76282,-0.71372,-1.55839,0
4,2.886,-0.98799,-0.61612,-0.80886,-0.74567,-1.60963,0
4,3.053,-1.03076,-0.64031,-0.84121,-0.77707,-1.67289,0
4,3.218,-1.07454,-0.66503,-0.87909,-0.86198,-1.72457,0
4,3.384,-1.113,-0.68762,-0.91223,-0.91604,-1.77647,0
4,3.55,-1.14287,-0.71287,-0.94774,-0.96191,-1.78984,0
4,3.716,-1.19525,-0.74184,-0.97984,-0.98867,-1.83104,0
4,3.883,-1.22916,-0.76683,-1.0093,-1.01816,-1.86936,0
4,4.049,-1.26889,-0.78995,-1.03823,-1.04109,-1.86802,0
4,4.215,-1.28889,-0.81387,-1.06138,-1.06703,-1.88428,0
4,4.38,-1.33773,-0.84231,-1.10057,-1.10253,-1.99588,0
4,4.546,-1.36354,-0.86996,-1.12477,-1.12601,-2.0567,0
4,4.711,-1.37923,-0.88936,-1.1516,-1.14976,-2.08164,0
4,4.877,-1.42808,-0.90717,-1.17054,-1.17079,-2.01994,0
4,5.042,-1.45667,-0.94146,-1.1787,-1.17243,-0.3074,1
4,5.208,1.10516,2.15535,-0.24384,2.92642,4.17131,1
4,5.373,8.46293,6.86316,2.66436,3.92083,9.12114,1
4,5.538,7.43369,5.57218,1.14424,3.15714,5.80878,1
4,5.704,6.14354,4.62382,0.22043,2.68342,4.63664,1
4,5.869,5.40255,3.92557,-0.27304,2.38827,4.01983,1
4,6.035,4.9374,3.68555,-0.50136,2.18594,3.56631,1
4,6.2,4.70711,3.28499,-0.79386,1.91782,3.17448,1
4,6.366,4.39938,2.99022,-1.0377,1.71741,2.75615,1
4,6.531,4.03926,2.76031,-1.24393,1.53174,2.39216,1
4,6.697,3.84794,2.52162,-1.43437,1.38349,2.15471,1
4,6.863,3.80567,2.52109,-1.41491,1.26007,1.91012,1
4,7.028,3.56677,2.32892,-1.57536,1.16041,1.6838,1
4,7.194,3.34458,2.0695,-1.74739,1.0654,1.44078,1
4,7.359,3.1816,1.93315,-1.87366,0.9641,1.23273,1
4,7.525,2.9875,1.70509,-1.95204,0.87154,1.05519,1
4,7.691,2.82199,1.60808,-1.99544,0.79836,0.91307,1
4,7.857,2.71874,1.51797,-2.11802,0.7757,0.80994,1
4,8.024,2.48692,1.28301,-2.32662,0.6998,0.63908,1
4,8.19,2.27865,1.13389,-2.36318,0.63618,0.49541,1
4,8.357,2.20374,1.07754,-2.38685,0.57638,0.39806,1
4,8.523,2.07113,1.07595,-2.4826,0.51331,0.29181,1
4,8.689,1.96003,1.0515,-2.55467,0.45406,0.18088,1
4,8.854,1.91524,0.99727,-2.6207,0.37898,0.04745,1
4,9.02,1.81072,0.86039,-2.72328,0.32055,-0.04277,1
4,9.185,1.72493,0.78862,-2.75748,0.26649,-0.13254,1
4,9.351,1.68975,0.73998,-2.82324,0.21242,-0.22966,1
4,9.517,1.74239,0.74344,-2.93924,0.15044,-0.32544,1
4,9.682,1.7019,0.66556,-3.00658,0.09065,-0.39205,1
4,9.848,1.61408,0.5696,-3.01789,0.04369,-0.47848,1
4,10.013,1.54145,0.47339,-3.09207,-0.01229,-0.53951,1
4,10.18,1.48881,0.38009,-3.14415,-0.05625,-0.52726,1
4,10.346,1.34684,0.26872,-3.21202,-0.10812,-0.62149,1
4,10.513,1.31799,0.22832,-3.2662,-0.15836,-0.68074,1
4,10.68,1.27041,0.21795,-3.32302,-0.20778,-0.76049,1
4,10.846,1.23347,0.17676,-3.36011,-0.25174,-0.84424,1
4,11.013,1.14489,0.07921,-3.4043,-0.29024,-0.89815,1
4,11.178,1.07125,0.000532,-3.43376,-0.32628,-0.95718,1
4,11.344,1.0138,-0.05422,-3.45717,-0.36287,-0.99727,1
4,11.508,0.9933,-0.08638,-3.46638,-0.39836,-1.05541,1
4,11.675,0.93358,-0.15868,-3.48295,-0.43713,-1.1091,1
4,11.84,0.86424,-0.21237,-3.50137,-0.48055,-1.15743,1
4,12.006,0.74909,-0.28547,-3.53582,-0.52068,-1.2129,1
4,12.171,0.66355,-0.36042,-3.55792,-0.55563,-1.25812,1
4,12.337,0.60205,-0.41438,-3.59369,-0.59768,-1.30312,1
4,12.503,0.52993,-0.48295,-3.63131,-0.63673,-1.36014,1
4,12.668,0.4702,-0.52043,-3.66787,-0.67359,-1.40892,1
4,12.834,0.43553,-0.52282,-3.70207,-0.69488,-1.39756,1
4,12.998,0.35151,-0.60097,-3.75494,-0.73147,-1.47219,1
4,13.164,0.32545,-0.6427,-3.80123,-0.77051,-1.533,1
4,13.329,0.28116,-0.66901,-3.83543,-0.80464,-1.59626,1
4,13.495,0.24194,-0.70941,-3.88199,-0.84068,-1.65975,1
4,13.66,0.18474,-0.77693,-3.91434,-0.874,-1.7112,1
4,13.826,0.14577,-0.77453,-3.91224,-0.8942,-1.70385,1
4,13.992,0.15058,-0.77693,-3.95538,-0.92396,-1.75976,1
4,14.158,0.08832,-0.84524,-3.99773,-0.95973,-1.82704,1
4,14.324,0.06808,-0.84949,-3.85568,-0.96492,-1.82191,1
4,14.489,0.09262,-0.84098,-3.97379,-1.00505,-1.91814,1
4,14.656,0.041,-0.87182,-4.01719,-1.02963,-1.99276,1
4,14.821,0.0086,-0.90637,-4.0648,-1.06185,-2.05179,1
4,14.988,-0.03847,-0.97946,-4.09979,-1.09898,-2.1135,1
4,15.154,-0.11894,-1.07063,-4.09742,-1.12301,-2.15471,0
4,15.32,-0.17487,-0.91115,-2.27795,-0.49556,0.59698,0
4,15.486,12.90102,7.95878,0.45533,1.82007,2.3935,0
4,15.651,15.22826,8.88429,-0.93933,1.30185,2.86374,0
4,15.817,10.69855,7.12736,-1.81579,0.39454,1.63057,0
4,15.983,8.93313,6.25103,-2.20825,-0.09611,0.86518,0
4,16.149,7.9206,5.6793,-2.60728,-0.45816,0.04477,0
4,16.315,7.30412,5.24764,-3.00684,-0.73365,-0.44551,0
4,16.482,6.97664,4.91805,-3.20465,-0.96273,-0.91129,0
4,16.648,6.79241,4.62834,-3.47506,-1.12847,-1.03358,0
4,16.814,6.13974,4.38646,-3.67445,-1.28465,-1.35613,0
4,16.981,6.24502,4.16505,-3.84464,-1.43099,-1.45214,0
4,17.146,5.73002,3.96384,-4.00746,-1.55113,-1.64839,0
4,17.312,5.25399,3.77858,-4.15082,-1.66717,-1.74127,0
4,17.477,4.87464,3.61884,-4.27261,-1.76219,-1.78315,0
4,17.643,4.55906,3.46255,-4.3844,-1.85393,-1.7934,0
4,17.808,4.31004,3.323,-4.48015,-1.94048,-1.82681,0
4,17.974,4.06279,3.18186,-4.57169,-2.02949,-2.14602,0
4,18.139,3.84211,3.05242,-4.65507,-2.11687,-2.31821,0
4,18.305,3.65434,2.9352,-4.73609,-2.19659,-2.49084,0
4,18.472,3.47896,2.82065,-4.80737,-2.27141,-2.63786,0
4,18.637,3.37292,2.713,-4.87471,-2.34158,-2.74278,0
4,18.802,3.23044,2.61731,-4.93574,-2.40847,-2.8272,0
4,18.967,3.10037,2.52774,-4.99492,-2.47318,-2.96242,0
4,19.133,2.98977,2.44082,-5.0549,-2.53434,-3.02457,0
4,19.299,2.88855,2.35497,-5.10908,-2.59195,-2.95596,0
4,19.465,2.79364,2.26646,-5.16117,-2.6411,-3.04038,0
4,19.63,2.6995,2.19044,-5.21272,-2.69516,-2.99115,0
4,19.796,2.63547,2.11229,-5.26323,-2.74158,-3.01989,0
4,19.962,2.56259,2.0392,-5.31031,-2.7869,-3.07157,0
4,20.128,2.47402,1.96637,-5.3524,-2.83141,-2.86285,0
4,20.295,2.43201,1.90471,-5.39396,-2.86444,-2.86997,0
4,20.46,2.37557,1.8348,-5.43631,-2.877,-2.89915,0
4,20.627,2.287,1.77021,-5.47208,-2.91851,-3.08181,0
5,0.238,-0.14541,-0.15377,-0.10308,-0.09244,-0.15797,0
5,0.404,-0.30006,-0.31519,-0.20328,-0.17875,-0.18265,0
5,0.569,-0.38946,-0.42035,-0.2668,-0.24835,0.32581,0
5,0.734,-0.43468,-0.3794,-0.3208,-0.30877,-0.26814,0
5,0.9,-0.5621,-0.51625,-0.41926,-0.37949,-0.98572,0
5,1.065,-0.68207,-0.64413,-0.50819,-0.4516,-1.29448,0
5,1.231,-0.77096,-0.71731,-0.55785,-0.502,-1.63038,0
5,1.395,-0.84957,-0.79314,-0.61878,-0.55963,-1.9066,0
5,1.561,-0.92253,-0.85866,-0.67277,-0.61309,-2.21041,0
5,1.726,-0.99729,-0.93132,-0.73226,-0.66905,-2.41528,0
5,1.892,-1.14398,-1.0156,-0.803,-0.72641,-2.62889,0
5,2.058,-1.19305,-1.06738,-0.84775,-0.77263,-2.7734,0
5,2.223,-1.25214,-1.12921,-0.89135,-0.81773,-2.89972,0
5,2.388,-1.29478,-1.17967,-0.93524,-0.85894,-3.01842,0
5,2.554,-1.3459,-1.21243,-0.98375,-0.91323,-3.1286,0
5,2.719,-1.43068,-1.28984,-1.03515,-0.95137,-3.29464,0
5,2.884,-1.46896,-1.33476,-1.07471,-0.98896,-3.39001,0
5,3.051,-1.50955,-1.37703,-1.10993,-1.02014,-3.5022,0
5,3.216,-1.53267,-1.38126,-1.13332,-1.04882,-3.59397,0
5,3.382,-1.54963,-1.37571,-1.17259,-1.09003,-3.64132,0
5,3.549,-1.60332,-1.40556,-1.20089,-1.11954,-3.73399,0
5,3.714,-1.62259,-1.40873,-1.22716,-1.14905,-3.81521,0
5,3.879,-1.65239,-1.423,-1.24969,-1.17105,-3.85605,0
5,4.044,-1.6678,-1.47716,-1.27048,-1.19499,-3.93414,0
5,4.21,-1.69657,-1.52842,-1.31061,-1.23369,-3.93302,0
5,4.375,-1.74256,-1.5699,-1.32967,-1.25597,-4.09368,0
5,4.541,-1.7703,-1.60741,-1.3571,-1.28353,-4.15628,0
5,4.706,-1.78135,-1.62195,-1.37327,-1.30831,-4.23302,0
5,4.872,-1.79856,-1.64335,-1.39117,-1.33254,-4.28373,0
5,5.038,-1.84866,-1.68007,-1.38597,-1.31332,-1.25588,1
5,5.203,0.46628,2.64019,0.70685,1.5149,1.60974,1
5,5.369,7.27261,8.0236,8.89448,3.92939,9.49596,1
5,5.533,9.59422,8.27459,8.91441,3.0028,11.00159,1
5,5.699,8.71742,6.77154,8.0271,2.25022,8.96956,1
5,5.864,7.22534,5.76017,7.45336,1.87602,8.01929,1
5,6.03,6.61571,5.20666,7.01649,1.63741,7.40088,1
5,6.196,6.38014,4.88143,6.75575,1.4595,6.92788,1
5,6.362,6.25888,4.65289,6.50974,1.31026,6.44141,1
5,6.528,5.76871,4.26953,6.2441,1.16576,5.84545,1
5,6.694,5.733,4.17679,6.09366,1.09365,5.70094,1
5,6.86,5.6955,4.09568,6.06623,1.02961,5.48913,1
5,7.026,5.61149,4.01801,5.96142,0.92715,5.47589,1
5,7.192,5.5244,3.91153,5.86151,0.83527,5.18306,1
5,7.358,5.28266,3.81801,5.86527,0.77652,4.92839,1
5,7.525,5.02113,3.51496,5.68509,0.69383,4.31851,1
5,7.691,4.76551,3.27612,5.55949,0.61058,4.03085,1
5,7.858,4.57104,3.14297,5.46911,0.58998,3.91013,1
5,8.024,4.61163,3.08986,5.51704,0.54265,3.59285,1
5,8.189,4.33777,2.83041,5.38451,0.48139,3.30339,1
5,8.355,4.18183,2.69144,5.27623,0.42237,2.98432,1
5,8.52,3.94369,2.46026,5.11713,0.33634,3.13937,1
5,8.686,3.86199,2.44388,5.01347,0.24613,2.79539,1
5,8.851,3.69989,2.27849,4.92887,0.17123,2.79382,1
5,9.017,3.59379,2.14956,4.8382,0.11861,2.53218,1
5,9.182,3.45121,2.00055,4.78767,0.07824,2.43368,1
5,9.349,3.40137,1.9699,4.77237,0.04538,2.33944,1
5,9.515,3.3857,1.90623,4.71982,0.000835,2.24071,1
5,9.68,3.21101,1.74031,4.72357,-0.03787,2.08902,1
5,9.847,3.07074,1.63199,4.64388,-0.07684,2.0134,1
5,10.013,2.95308,1.54348,4.54542,-0.11109,2.03988,1
5,10.18,2.90478,1.53291,4.43685,-0.15982,1.87384,1
5,10.345,2.79457,1.45048,4.35369,-0.2091,1.73001,1
5,10.514,2.68924,1.35114,4.25234,-0.25337,1.63038,1
5,10.68,2.62784,1.29539,4.17034,-0.27675,1.56755,1
5,10.846,2.58828,1.26131,4.09873,-0.30153,1.49485,1
5,11.012,2.55437,1.21058,4.02308,-0.33606,1.40959,1
5,11.177,2.43696,1.10226,3.94194,-0.37866,1.38176,1
5,11.343,2.40716,1.07108,3.91306,-0.39842,1.40622,1
5,11.508,2.39175,1.05179,3.86282,-0.42989,1.50719,1
5,11.674,2.41641,1.02432,3.80161,-0.45606,1.43696,1
5,11.839,2.43388,1.05523,3.77995,-0.47889,1.44796,1
5,12.005,2.4028,1.06025,3.79035,-0.4942,1.56351,1
5,12.17,2.38661,1.00926,3.72538,-0.52761,1.39837,1
5,12.336,2.32059,0.93819,3.65753,-0.55211,1.23658,1
5,12.502,2.27203,0.89618,3.61162,-0.5833,1.26867,1
5,12.667,2.26767,0.88112,3.53943,-0.63397,1.05304,1
5,12.833,2.10351,0.74981,3.48024,-0.67351,0.98527,1
5,12.998,2.03671,0.66289,3.43346,-0.7058,0.89148,1
5,13.164,1.99201,0.62748,3.39506,-0.72947,0.84414,1
5,13.329,1.96093,0.61057,3.36127,-0.74729,0.85311,1
5,13.496,1.95938,0.60133,3.32143,-0.77708,0.7831,1
5,13.661,1.88026,0.53105,3.27581,-0.81467,0.74428,1
5,13.828,1.81012,0.43594,3.23509,-0.84223,0.67136,1
5,13.994,1.7495,0.38336,3.19756,-0.87481,0.64017,1
5,14.16,1.73691,0.35377,3.15858,-0.89708,0.62805,1
5,14.326,1.69991,0.33025,3.12277,-0.92297,0.5567,1
5,14.491,1.61771,0.25443,3.08148,-0.95806,0.53875,1
5,14.657,1.58379,0.22722,3.0503,-0.98172,0.50801,1
5,14.822,1.56555,0.22167,3.02287,-1.00622,0.60831,1
5,14.988,1.54552,0.20476,2.96685,-1.03434,0.55513,1
5,15.153,1.55708,0.19842,2.93769,-1.0413,2.55574,0
5,15.319,3.57324,2.67691,5.31694,1.8724,13.0298,0
5,15.486,13.08679,15.88577,6.55334,6.10304,7.62482,0
5,15.652,7.92976,8.72744,4.62511,3.42489,4.20609,0
5,15.818,6.35753,6.98581,3.80825,2.7021,3.37789,0
5,15.984,5.36178,5.95383,3.33991,2.35491,2.882,0
5,16.15,4.73828,5.15831,2.77974,1.94451,2.55597,0
5,16.316,4.18106,4.63757,2.41333,1.63908,2.46375,0
5,16.482,3.78595,4.18763,2.1728,1.40548,1.79575,0
5,16.647,3.47561,3.84152,1.99378,1.20307,1.28079,0
5,16.813,3.21897,3.54773,1.80956,1.03908,1.21751,0
5,16.979,2.99238,3.26688,1.66577,0.89235,1.58012,0
5,17.144,2.76682,3.0106,1.53092,0.76566,1.0113,0
5,17.31,2.56695,2.77044,1.36865,0.64789,0.49342,0
5,17.475,2.4105,2.58576,1.26297,0.5446,0.25333,0
5,17.641,2.26689,2.41693,1.17144,0.44798,0.09155,0
5,17.806,2.11121,2.22909,1.08164,0.36501,-0.09963,0
5,17.972,1.98893,2.0777,0.99761,0.27954,-0.127,0
5,18.138,1.87615,1.94454,0.94188,0.2091,-0.34443,0
5,18.303,1.78084,1.80953,0.8798,0.13726,-0.48018,0
5,18.47,1.67988,1.69354,0.81772,0.06376,-0.46829,0
5,18.635,1.57044,1.55722,0.76055,0.00167,-0.54885,0
5,18.801,1.48848,1.45048,0.70569,-0.05847,-0.64578,0
5,18.966,1.41604,1.35457,0.65949,-0.11443,-0.70547,0
5,19.132,1.34745,1.26606,0.61849,-0.16845,-0.7831,0
5,19.297,1.27192,1.15827,0.55814,-0.23276,-0.45056,0
5,19.464,1.19921,1.06183,0.52436,-0.28427,-0.15213,0
5,19.63,1.13011,0.95562,0.49289,-0.33021,-0.5033,0
5,19.796,1.0592,0.84915,0.46084,-0.36835,-0.66732,0
5,19.963,0.98856,0.75245,0.41724,-0.41624,-0.83875,0
5,20.128,0.93384,0.65417,0.37335,-0.46469,-0.51541,0
5,20.295,0.86935,0.57121,0.33696,-0.50534,-0.4371,0
5,20.46,0.82517,0.48957,0.30722,-0.54265,-0.5558,0
5,20.627,0.77404,0.41771,0.2821,-0.57522,-0.71983,0
5,20.792,0.72497,0.37834,0.24486,-0.61253,-0.78961,0
5,20.958,0.67539,0.28375,0.21742,-0.64733,0.22483,0
1,0.24,-0.06258,-0.08979,-0.15767,-0.15864,-0.30606,1
1,0.406,-0.43302,-0.42595,-0.64612,-0.40514,-0.53183,1
1,0.571,-0.62208,-0.68393,-0.76437,-0.49423,-0.61536,1
1,0.736,-0.68054,-0.68719,-0.83382,-0.61333,-0.64494,1
1,0.902,-0.54882,-0.67619,-0.74893,-0.66214,-0.66174,1
1,1.067,-0.32078,-0.496,-0.80733,-0.72487,-0.60318,1
1,1.233,-0.10905,-0.60819,-0.71619,-0.7378,-0.71121,1
1,1.398,0.01705,-0.56258,-0.73872,-0.77881,-0.70859,1
1,1.564,0.15646,-0.33942,-0.50033,-0.82567,-0.58053,1
1,1.729,0.0624,-0.37892,-0.60607,-0.8447,-0.55263,1
1,1.895,-0.05172,-0.3893,-0.65446,-0.83396,-0.46125,1
1,2.06,0.08919,-0.23843,-0.51869,-0.83152,-0.63015,1
1,2.226,0.00937,-0.293,-0.48511,-0.84739,-0.67114,1
1,2.392,0.0133,-0.28994,-0.42275,-0.89181,-0.58207,1
1,2.557,-0.01049,-0.2873,-0.5994,-0.99919,-0.85638,1
1,2.723,-0.13285,-0.36365,-0.64507,-1.00578,-0.69888,1
1,2.888,-0.05134,-0.27691,-0.5483,-1.19518,-1.05703,1
1,3.054,-0.22447,-0.55525,-0.82276,-1.39507,-1.25213,1
1,3.22,-0.34739,-0.55199,-0.82443,-1.39995,-1.25599,1
1,3.386,-0.14072,-0.52165,-0.44256,-1.39311,-1.25075,1
1,3.552,0.03204,-0.19832,-0.03796,-1.19859,-1.06027,1
1,3.719,0.24115,-0.11769,-0.11262,-1.27596,-1.17693,1
1,3.886,0.2063,-0.21379,-0.1779,-1.40165,-1.27463,1
1,4.051,0.52184,0.05701,0.10386,-1.2845,-0.95193,1
1,4.217,0.43059,-0.06129,0.23776,-1.32941,-0.96857,1
1,4.381,0.4126,-0.08063,0.26216,-1.34332,-1.16121,1
1,4.547,0.26345,-0.237,0.05131,-1.41801,-1.27386,1
1,4.712,0.08207,-0.21725,0.03817,-1.46999,-1.48484,1
1,4.878,-0.06895,-0.50435,-0.06653,-1.53443,-1.31902,1
1,5.044,-0.11111,-0.06414,0.49408,-1.51612,3.21948,2
1,5.209,4.35552,10.0474,5.29009,0.34218,23.95264,2
1,5.375,22.70246,33.88967,35.69172,15.61931,21.53437,2
1,5.54,36.15706,32.75779,36.04794,14.20936,12.96454,2
1,5.706,34.77968,29.75045,33.31394,12.33202,6.56025,2
1,5.87,32.00691,27.10921,33.2814,11.46121,3.90064,2
1,6.036,30.43147,25.78268,32.30597,10.78515,2.67224,2
1,6.201,29.47829,24.83121,30.58182,10.12447,1.99863,2
1,6.367,28.41382,24.00678,29.69252,9.8172,1.75067,2
1,6.533,27.32574,23.40532,28.86955,9.37056,1.29035,2
1,6.698,26.9152,23.02803,28.27954,9.14383,1.44646,2
1,6.864,26.25471,22.58313,27.83468,8.82362,1.28758,2
1,7.03,25.62962,22.19485,27.6403,8.592,0.85299,2
1,7.2,25.19173,21.78946,27.02568,8.25837,0.7334,2
1,7.365,24.60619,21.30242,26.46987,8.01381,0.55402,2
1,7.531,24.28559,20.91943,26.65132,8.01674,1.19527,2
1,7.696,23.93688,20.65351,26.10614,7.76389,0.73864,2
1,7.862,23.69929,20.38332,25.89988,7.54448,0.42919,2
1,8.028,23.43491,20.16525,25.5007,7.32165,0.04408,2
1,8.193,23.19151,19.94107,25.25084,7.1408,-0.16736,2
1,8.359,22.76448,19.74887,25.07503,7.07832,-0.07628,2
1,8.524,22.70284,19.53731,24.64123,6.80765,-0.59193,2
1,8.69,22.49017,19.39967,24.60702,6.6639,-0.80753,2
1,8.855,22.33296,19.17509,24.40743,6.52161,-0.97659,2
1,9.022,22.06408,18.95336,24.1582,6.43448,-0.95948,2
1,9.187,22.09612,18.86865,24.07103,6.35882,-1.27664,2
1,9.353,21.83661,18.55367,23.84286,6.2136,-1.37573,2
1,9.52,21.6275,18.37123,23.64494,6.105,-1.7123,2
1,9.685,21.63443,18.16864,23.46996,6.04374,-1.10635,2
1,9.851,21.36292,17.95485,23.23554,5.92927,-1.03499,2
1,10.016,21.27523,17.80194,23.05743,5.75062,-1.54617,2
1,10.182,20.94639,17.59649,22.91728,5.6464,-1.73973,2
1,10.347,20.72754,17.35297,22.75356,5.50875,-1.97598,2
1,10.513,20.49201,17.19029,22.56481,5.42455,-2.1999,2
1,10.678,20.32955,17.07565,22.33248,5.33937,-1.77209,2
1,10.844,20.19521,16.86125,22.21152,5.2105,-2.11329,2
1,11.01,19.91845,16.70895,22.0284,5.09994,-2.39454,2
1,11.174,19.74963,16.54993,21.87011,4.99671,-2.69027,2
1,11.34,19.59936,16.42491,21.76145,4.96595,-2.55204,2
1,11.505,19.43091,16.3339,21.69074,4.8632,-2.95395,2
1,11.671,19.32616,16.10545,21.54309,4.75826,-2.61199,2
1,11.836,19.20624,15.94826,21.49157,4.67625,-3.0814,2
1,12.002,19.07246,15.83301,21.44089,4.68016,-3.2859,2
1,12.167,18.96547,15.80084,21.3923,4.77583,-3.27743,2
1,12.333,18.79683,15.61067,21.22211,4.7502,-3.72434,2
1,12.499,18.80639,15.59642,21.27071,4.83269,-3.95073,2
1,12.664,18.74512,15.47059,21.35434,4.8344,-4.21626,2
1,12.831,18.73481,15.34414,21.15183,4.71921,-4.48055,2
1,12.996,18.53544,15.27105,20.89342,4.60889,-4.23984,2
1,13.163,18.40559,15.15234,20.80437,4.48393,-4.48425,2
1,13.328,18.3269,15.02956,20.63669,4.35213,-4.64653,2
1,13.494,18.16932,14.90088,20.48799,4.20545,-4.76535,2
1,13.659,18.09155,14.80661,20.34345,4.11393,-4.67365,2
1,13.825,17.9885,14.75489,20.11738,4.00752,-4.79601,2
1,13.991,17.88469,14.63191,19.99224,3.91282,-4.91375,2
1,14.157,17.71943,14.4733,19.96575,3.86132,-5.0392,2
1,14.323,17.59557,14.26643,19.79807,3.79933,-4.87815,2
1,14.488,17.36679,14.07035,19.60557,3.741,-4.4693,2
1,14.655,17.18429,13.94757,19.52298,3.59969,-4.93934,2
1,14.82,17.11702,13.83172,19.4965,3.55649,-5.05338,2
1,14.986,17.05388,13.73073,19.50526,3.52452,-5.21735,2
1,15.152,16.93714,13.5094,19.72946,3.94772,-5.19562,1
1,15.319,16.87119,13.43773,19.68629,4.15249,-3.10621,1
1,15.485,19.73764,13.61263,24.38783,17.20108,31.17309,1
1,15.651,13.232,10.13882,18.13669,16.45474,19.20609,1
1,15.817,9.21901,6.54447,15.37287,15.59075,16.00587,1
1,15.982,7.2289,4.7307,12.93211,11.47317,13.92156,1
1,16.148,5.40837,4.29172,10.86967,9.7347,12.5842,1
1,16.313,4.45276,3.59435,9.82646,8.77431,11.68236,1
1,16.479,3.75536,3.16717,8.72172,8.02138,9.85802,1
1,16.645,3.04671,2.5091,7.97842,7.44173,9.41927,1
1,16.81,2.59232,2.32891,7.49832,7.17912,8.81763,1
1,16.976,2.29683,2.07561,7.09955,6.78081,8.23449,1
1,17.141,2.02926,1.91619,6.8157,6.44742,7.66721,1
1,17.307,1.68112,1.42426,6.60548,6.17529,7.06773,1
1,17.473,1.35959,1.29252,6.34269,5.87582,6.45992,1
1,17.639,1.17184,1.0543,6.07282,5.54243,6.90114,1
1,17.804,1.39969,1.38781,5.93809,5.19122,5.92979,1
1,17.97,0.86024,0.74909,5.77187,4.86638,5.41476,1
1,18.135,0.76374,0.73605,5.84152,4.8305,5.83871,1
1,18.3,0.85255,0.66051,5.75852,4.65111,5.11733,1
1,18.466,0.45213,0.32557,5.50032,4.47734,4.69338,1
1,18.631,0.28687,0.09407,5.37435,4.19203,3.79539,1
1,18.797,0.20892,-0.07737,5.31179,3.99531,3.50289,1
1,18.963,0.05453,-0.24148,5.14452,3.82618,3.02176,1
1,19.128,-0.06521,-0.34451,5.00979,3.74905,2.48069,1
1,19.294,-0.31198,-0.41129,4.88778,3.71757,2.50442,1
1,19.46,-0.45157,-0.66438,4.70112,3.51402,2.48639,1
1,19.626,-0.56906,-0.73239,4.43751,3.31633,2.07199,1
1,19.792,-0.80271,-0.94089,4.34219,3.11156,1.70013,1
1,19.958,-1.06054,-1.20355,4.17159,2.86384,1.23503,1
1,20.124,-1.23124,-1.28377,3.98264,2.71227,0.92835,1
1,20.29,-1.40756,-1.4432,3.7843,2.61026,0.58191,1
1,20.456,-1.57938,-1.67002,3.69671,2.55583,0.42719,1
1,20.623,-1.6815,-1.80848,3.70067,2.50775,0.25644,1
1,20.789,-1.74033,-1.79463,3.61787,2.5446,0.01911,1
2,0.238,-0.17566,-0.08656,-0.09704,-0.1749,-0.32136,1
2,0.404,-0.36085,-0.14805,-0.1886,-0.32722,-1.05914,1
2,0.568,-0.55044,-0.34005,-0.3073,-0.46411,-1.36561,1
2,0.734,-0.68405,-0.47408,-0.39135,-0.57842,-1.55687,1
2,0.9,-0.80476,-0.59489,-0.46211,-0.68144,-1.73737,1
2,1.065,-0.88111,-0.6731,-0.52796,-0.77619,-1.95611,1
2,1.23,-1.0204,-0.83355,-0.6198,-0.85992,-2.14714,1
2,1.395,-1.20869,-1.03634,-0.69576,-0.93456,-2.34367,1
2,1.561,-1.33457,-1.18089,-0.73995,-1.01251,-2.49966,1
2,1.726,-1.3681,-1.22808,-0.78039,-1.07559,-2.61991,1
2,1.892,-1.4135,-1.2777,-0.83844,-1.14803,-2.71611,1
2,2.057,-1.52028,-1.4128,-0.87454,-1.2111,-2.84965,1
2,2.223,-1.57935,-1.46431,-0.91584,-1.2728,-2.93783,1
2,2.389,-1.62578,-1.50395,-0.93606,-1.32789,-3.02029,1
2,2.554,-1.63274,-1.51393,-0.96148,-1.3816,-3.10527,1
2,2.721,-1.69671,-1.60076,-0.97476,-1.42016,-3.17742,1
2,2.886,-1.76997,-1.67384,-0.98603,-1.46478,-3.19735,1
2,3.052,-1.79757,-1.70351,-0.9609,-1.43614,-3.30249,1
2,3.217,-1.8912,-1.81003,-0.95021,-1.45266,-3.35402,1
2,3.384,-1.96394,-1.86423,-0.93635,-1.43504,-3.41541,1
2,3.551,-2.02971,-1.93974,-0.97332,-1.4747,-3.45389,1
2,3.716,-2.09497,-2.03035,-0.97707,-1.4904,-3.49237,1
2,3.881,-2.16616,-2.10154,-1.00307,-1.53144,-3.53475,1
2,4.046,-2.22909,-2.16437,-1.07556,-1.60223,-3.54139,1
2,4.212,-2.28275,-2.24986,-1.10993,-1.6631,-3.61423,1
2,4.377,-2.33949,-2.2949,-1.1495,-1.72921,-3.73838,1
2,4.543,-2.38979,-2.36312,-1.17636,-1.77933,-3.8174,1
2,4.708,-2.44396,-2.41085,-1.18791,-1.82423,-3.85084,1
2,4.874,-2.5056,-2.48313,-1.22517,-1.87161,-3.93353,1
2,5.04,-2.5688,-2.53841,-1.26243,-1.85508,-3.73792,2
2,5.205,-2.43596,-0.92794,1.48337,0.68529,12.77475,2
2,5.371,10.05982,15.55216,18.63083,21.42198,14.41706,2
2,5.535,15.00628,16.26544,20.34179,16.06635,12.05896,2
2,5.701,14.16154,15.20699,20.39262,13.62541,9.74323,2
2,5.866,12.57342,13.97378,20.19102,12.47821,8.51184,2
